"t_id" "cadd" "group"
"6604" "ENST00000320356.7" 1.73196435100447 "5'UTR"
"6605" "ENST00000320393.9" 0.702695028985507 "5'UTR"
"6606" "ENST00000320431.8" 0.658753277016743 "5'UTR"
"6607" "ENST00000320451.7" 0.569429950737192 "5'UTR"
"6608" "ENST00000320474.10" 0.591497301346645 "5'UTR"
"6609" "ENST00000320477.10" 0.591031811594203 "5'UTR"
"6610" "ENST00000320493.10" 0.0758429356725146 "5'UTR"
"6611" "ENST00000320516.5" 0.580739841503268 "5'UTR"
"6612" "ENST00000320531.3" 0.44401087037037 "5'UTR"
"6613" "ENST00000320542.4" 0.329387166666667 "5'UTR"
"6614" "ENST00000320560.13" 0.889687455212922 "5'UTR"
"6615" "ENST00000320567.6" 1.72799339784664 "5'UTR"
"6616" "ENST00000320574.10" 0.604249716049383 "5'UTR"
"6617" "ENST00000320578.3" 1.83072340220386 "5'UTR"
"6618" "ENST00000320580.9" 1.20008627596899 "5'UTR"
"6619" "ENST00000320585.11" 0.473068705263158 "5'UTR"
"6620" "ENST00000320610.14" 1.12556232679739 "5'UTR"
"6621" "ENST00000320623.10" 0.695658112947659 "5'UTR"
"6622" "ENST00000320631.8" 1.14340413375796 "5'UTR"
"6623" "ENST00000320634.8" 2.14553897530864 "5'UTR"
"6624" "ENST00000320640.11" 1.90181942592593 "5'UTR"
"6625" "ENST00000320650.9" 0.948970390046915 "5'UTR"
"6626" "ENST00000320676.11" 0.90808241597098 "5'UTR"
"6627" "ENST00000320700.10" 0.44639961965812 "5'UTR"
"6628" "ENST00000320701.9" 0.355828688405797 "5'UTR"
"6629" "ENST00000320717.8" 0.78861754040404 "5'UTR"
"6630" "ENST00000320740.12" 1.60646246476965 "5'UTR"
"6631" "ENST00000320741.7" 0.7571984125 "5'UTR"
"6632" "ENST00000320743.8" 0.89117051425031 "5'UTR"
"6633" "ENST00000320756.7" 1.05447352813853 "5'UTR"
"6634" "ENST00000320767.4" 0.456304459893048 "5'UTR"
"6635" "ENST00000320776.5" 0.767011555555556 "5'UTR"
"6636" "ENST00000320785.10" 1.68156006353832 "5'UTR"
"6637" "ENST00000320805.9" 0.875954591111111 "5'UTR"
"6638" "ENST00000320816.11" 1.49152962462009 "5'UTR"
"6639" "ENST00000320848.7" 0.572920234463277 "5'UTR"
"6640" "ENST00000320849.9" 0.646703013087606 "5'UTR"
"6641" "ENST00000320865.4" 1.06753354385965 "5'UTR"
"6642" "ENST00000320868.9" 1.02253178378378 "5'UTR"
"6643" "ENST00000320876.11" 1.28484164190476 "5'UTR"
"6644" "ENST00000320892.11" 1.08897248717698 "5'UTR"
"6645" "ENST00000320895.10" 1.24071089276486 "5'UTR"
"6646" "ENST00000320934.8" 1.6609752143223 "5'UTR"
"6647" "ENST00000320954.11" 0.846044260416667 "5'UTR"
"6648" "ENST00000320955.8" 0.289351859688391 "5'UTR"
"6649" "ENST00000321027.8" 0.495396977777778 "5'UTR"
"6650" "ENST00000321030.9" 1.23537964962121 "5'UTR"
"6651" "ENST00000321037.5" 0.69274158404945 "5'UTR"
"6652" "ENST00000321039.5" 0.318157722731906 "5'UTR"
"6653" "ENST00000321063.9" 1.29484539910616 "5'UTR"
"6654" "ENST00000321105.10" 0.628471640432099 "5'UTR"
"6655" "ENST00000321110.2" 0.70074950756794 "5'UTR"
"6656" "ENST00000321117.10" 1.45080826663842 "5'UTR"
"6657" "ENST00000321149.7" 0.478890093521892 "5'UTR"
"6658" "ENST00000321153.9" 1.35263259817351 "5'UTR"
"6659" "ENST00000321169.10" 0.565628405660377 "5'UTR"
"6660" "ENST00000321196.8" 1.68611853548703 "5'UTR"
"6661" "ENST00000321217.5" 0.257728807311995 "5'UTR"
"6662" "ENST00000321250.13" 1.69943924761905 "5'UTR"
"6663" "ENST00000321253.7" 0.28059112345679 "5'UTR"
"6664" "ENST00000321256.10" 0.51582432 "5'UTR"
"6665" "ENST00000321264.9" 0.712505360232762 "5'UTR"
"6666" "ENST00000321265.10" 1.10863556603774 "5'UTR"
"6667" "ENST00000321276.8" 1.06105311111111 "5'UTR"
"6668" "ENST00000321297.10" 0.745317790476191 "5'UTR"
"6669" "ENST00000321301.7" 0.715416974358974 "5'UTR"
"6670" "ENST00000321331.12" 0.999276039393938 "5'UTR"
"6671" "ENST00000321337.12" 1.6661895702679 "5'UTR"
"6672" "ENST00000321339.3" 0.311550146341463 "5'UTR"
"6673" "ENST00000321341.11" 1.25726232497091 "5'UTR"
"6674" "ENST00000321348.9" 1.10001536111111 "5'UTR"
"6675" "ENST00000321356.9" 0.637965038596491 "5'UTR"
"6676" "ENST00000321358.12" 2.27839354504505 "5'UTR"
"6677" "ENST00000321367.8" 1.05041361403509 "5'UTR"
"6678" "ENST00000321394.12" 0.782403435323383 "5'UTR"
"6679" "ENST00000321407.3" 0.686696669082126 "5'UTR"
"6680" "ENST00000321420.5" 0.452092426055881 "5'UTR"
"6681" "ENST00000321424.7" 0.649790791044776 "5'UTR"
"6682" "ENST00000321437.9" 2.37548675438597 "5'UTR"
"6683" "ENST00000321442.10" 1.11813018587963 "5'UTR"
"6684" "ENST00000321464.7" 1.34294693080788 "5'UTR"
"6685" "ENST00000321510.7" 0.281750414285714 "5'UTR"
"6686" "ENST00000321535.5" 0.837385417241379 "5'UTR"
"6687" "ENST00000321545.5" 0.56171959947644 "5'UTR"
"6688" "ENST00000321556.5" 1.07092276923077 "5'UTR"
"6689" "ENST00000321560.4" 0.358607567375887 "5'UTR"
"6690" "ENST00000321562.9" 1.1431346344086 "5'UTR"
"6691" "ENST00000321582.11" 2.01842494166667 "5'UTR"
"6692" "ENST00000321599.9" 1.64391798788167 "5'UTR"
"6693" "ENST00000321612.8" 1.13574232463768 "5'UTR"
"6694" "ENST00000321617.8" 1.25196215638927 "5'UTR"
"6695" "ENST00000321660.2" 0.601702494860499 "5'UTR"
"6696" "ENST00000321662.11" 1.74301590705128 "5'UTR"
"6697" "ENST00000321680.11" 0.894130353448276 "5'UTR"
"6698" "ENST00000321725.10" 0.787082245614035 "5'UTR"
"6699" "ENST00000321731.8" 0.92410726330532 "5'UTR"
"6700" "ENST00000321753.8" 0.692947852740093 "5'UTR"
"6701" "ENST00000321757.11" 1.41776210294118 "5'UTR"
"6702" "ENST00000321760.11" 0.445703048858146 "5'UTR"
"6703" "ENST00000321762.3" 0.444792742616034 "5'UTR"
"6704" "ENST00000321764.4" 0.63277132165319 "5'UTR"
"6705" "ENST00000321765.10" 0.745669666666667 "5'UTR"
"6706" "ENST00000321826.5" 0.164415804597701 "5'UTR"
"6707" "ENST00000321854.13" 1.04241709145662 "5'UTR"
"6708" "ENST00000321867.6" 1.10777405 "5'UTR"
"6709" "ENST00000321870.3" 2.05866080907668 "5'UTR"
"6710" "ENST00000321871.11" 1.91560420534919 "5'UTR"
"6711" "ENST00000321878.10" 0.804680842807922 "5'UTR"
"6712" "ENST00000321895.7" 2.01963418205129 "5'UTR"
"6713" "ENST00000321919.14" 2.33751368115942 "5'UTR"
"6714" "ENST00000321925.9" 1.22155483516812 "5'UTR"
"6715" "ENST00000321945.12" 0.486907928571429 "5'UTR"
"6716" "ENST00000321949.13" 2.08375876811594 "5'UTR"
"6717" "ENST00000321990.5" 1.15516642844677 "5'UTR"
"6718" "ENST00000321998.10" 0.553040183006536 "5'UTR"
"6719" "ENST00000322002.5" 1.79222397928994 "5'UTR"
"6720" "ENST00000322019.14" 1.98259663888889 "5'UTR"
"6721" "ENST00000322028.5" 1.06964373015873 "5'UTR"
"6722" "ENST00000322030.13" 1.83595309602955 "5'UTR"
"6723" "ENST00000322048.12" 0.756632930107527 "5'UTR"
"6724" "ENST00000322054.10" 1.16623480070922 "5'UTR"
"6725" "ENST00000322066.4" 0.703783451977402 "5'UTR"
"6726" "ENST00000322067.12" 0.311279083535598 "5'UTR"
"6727" "ENST00000322088.11" 1.86936364444444 "5'UTR"
"6728" "ENST00000322090.8" 2.15325548 "5'UTR"
"6729" "ENST00000322110.8" 0.370372924092409 "5'UTR"
"6730" "ENST00000322122.8" 1.04024114485235 "5'UTR"
"6731" "ENST00000322128.5" 0.829146742063492 "5'UTR"
"6732" "ENST00000322157.9" 1.18757234369603 "5'UTR"
"6733" "ENST00000322165.1" 0.427387126759206 "5'UTR"
"6734" "ENST00000322166.10" 0.830588707843136 "5'UTR"
"6735" "ENST00000322177.6" 1.2267938712522 "5'UTR"
"6736" "ENST00000322203.7" 1.42598405882353 "5'UTR"
"6737" "ENST00000322209.5" 1.04660409124767 "5'UTR"
"6738" "ENST00000322213.9" 0.887138209876543 "5'UTR"
"6739" "ENST00000322217.6" 2.1201207194056 "5'UTR"
"6740" "ENST00000322224.9" 0.629959319444444 "5'UTR"
"6741" "ENST00000322241.6" 0.937636375 "5'UTR"
"6742" "ENST00000322244.10" 0.804616777777778 "5'UTR"
"6743" "ENST00000322301.5" 0.0566242034111721 "5'UTR"
"6744" "ENST00000322310.10" 0.820465529411765 "5'UTR"
"6745" "ENST00000322313.9" 1.4546859375 "5'UTR"
"6746" "ENST00000322329.5" 1.21589681571816 "5'UTR"
"6747" "ENST00000322342.4" 0.978543078189301 "5'UTR"
"6748" "ENST00000322344.8" 0.740154999525166 "5'UTR"
"6749" "ENST00000322347.11" 1.22241141242938 "5'UTR"
"6750" "ENST00000322349.13" 1.32236173362445 "5'UTR"
"6751" "ENST00000322350.10" 1.03595045578231 "5'UTR"
"6752" "ENST00000322354.4" 1.14819813865932 "5'UTR"
"6753" "ENST00000322357.9" 1.68360440881753 "5'UTR"
"6754" "ENST00000322396.7" 0.498920160984848 "5'UTR"
"6755" "ENST00000322428.10" 1.16279774803944 "5'UTR"
"6756" "ENST00000322434.8" 0.785189149766574 "5'UTR"
"6757" "ENST00000322444.7" 1.399479 "5'UTR"
"6758" "ENST00000322475.13" 1.12318184294872 "5'UTR"
"6759" "ENST00000322507.13" 1.48761375348117 "5'UTR"
"6760" "ENST00000322527.4" 0.470635030952381 "5'UTR"
"6761" "ENST00000322535.11" 1.6158953968254 "5'UTR"
"6762" "ENST00000322536.8" 0.840596247058824 "5'UTR"
"6763" "ENST00000322563.8" 1.4602739754386 "5'UTR"
"6764" "ENST00000322564.9" 0.853956903361344 "5'UTR"
"6765" "ENST00000322569.9" 1.0931082327044 "5'UTR"
"6766" "ENST00000322583.5" 0.81433418 "5'UTR"
"6767" "ENST00000322611.4" 1.65918869537037 "5'UTR"
"6768" "ENST00000322623.10" 1.05101114772727 "5'UTR"
"6769" "ENST00000322630.3" 0.692272085634254 "5'UTR"
"6770" "ENST00000322641.5" 0.222667060606061 "5'UTR"
"6771" "ENST00000322652.10" 2.100806975 "5'UTR"
"6772" "ENST00000322653.7" 0.13311881741573 "5'UTR"
"6773" "ENST00000322716.8" 0.902056734567901 "5'UTR"
"6774" "ENST00000322723.9" 1.2025478778626 "5'UTR"
"6775" "ENST00000322734.2" 1.02952447398861 "5'UTR"
"6776" "ENST00000322753.7" 1.37445028358209 "5'UTR"
"6777" "ENST00000322764.10" 1.38546980512821 "5'UTR"
"6778" "ENST00000322776.11" 1.39138484541063 "5'UTR"
"6779" "ENST00000322813.10" 1.62933175897616 "5'UTR"
"6780" "ENST00000322861.12" 1.2347432797619 "5'UTR"
"6781" "ENST00000322886.12" 1.14646025037037 "5'UTR"
"6782" "ENST00000322893.12" 2.03749980269608 "5'UTR"
"6783" "ENST00000322897.11" 0.593649412280702 "5'UTR"
"6784" "ENST00000322927.3" 1.23749093821138 "5'UTR"
"6785" "ENST00000322937.10" 1.28213845307443 "5'UTR"
"6786" "ENST00000322940.11" 0.982038858237548 "5'UTR"
"6787" "ENST00000322945.11" 1.12011699036609 "5'UTR"
"6788" "ENST00000322953.9" 0.699358728476821 "5'UTR"
"6789" "ENST00000322954.11" 0.915759039735099 "5'UTR"
"6790" "ENST00000322957.7" 1.55489811383809 "5'UTR"
"6791" "ENST00000322989.8" 1.74150296446886 "5'UTR"
"6792" "ENST00000323013.7" 1.32388396666667 "5'UTR"
"6793" "ENST00000323019.9" 0.883858075814534 "5'UTR"
"6794" "ENST00000323022.10" 1.52176222580645 "5'UTR"
"6795" "ENST00000323030.6" 0.564262255952381 "5'UTR"
"6796" "ENST00000323037.5" 1.35385385983355 "5'UTR"
"6797" "ENST00000323039.10" 1.95750759245639 "5'UTR"
"6798" "ENST00000323040.5" 0.722228199577462 "5'UTR"
"6799" "ENST00000323061.7" 1.15095832444444 "5'UTR"
"6800" "ENST00000323076.7" 1.51765842983002 "5'UTR"
"6801" "ENST00000323084.9" 1.24177093678161 "5'UTR"
"6802" "ENST00000323110.2" 0.0133388888888888 "5'UTR"
"6803" "ENST00000323116.10" 1.76998503125 "5'UTR"
"6804" "ENST00000323146.8" 1.58887714586991 "5'UTR"
"6805" "ENST00000323169.10" 0.564697929096227 "5'UTR"
"6806" "ENST00000323206.2" 0.771039920182135 "5'UTR"
"6807" "ENST00000323249.8" 1.32847973338036 "5'UTR"
"6808" "ENST00000323267.11" 1.88435356066667 "5'UTR"
"6809" "ENST00000323274.15" 0.767369185185185 "5'UTR"
"6810" "ENST00000323303.9" 2.32171061904762 "5'UTR"
"6811" "ENST00000323319.7" 0.197800844827586 "5'UTR"
"6812" "ENST00000323322.10" 0.660702835978836 "5'UTR"
"6813" "ENST00000323345.11" 1.00282024358974 "5'UTR"
"6814" "ENST00000323346.10" 1.00261523899371 "5'UTR"
"6815" "ENST00000323348.10" 1.17963763450292 "5'UTR"
"6816" "ENST00000323372.9" 0.636110768627451 "5'UTR"
"6817" "ENST00000323404.2" 0.159009551282051 "5'UTR"
"6818" "ENST00000323460.10" 1.43125084042034 "5'UTR"
"6819" "ENST00000323468.10" 1.19602337037037 "5'UTR"
"6820" "ENST00000323469.5" 1.24529349516908 "5'UTR"
"6821" "ENST00000323482.9" 0.661086990990991 "5'UTR"
"6822" "ENST00000323523.8" 0.841317518100357 "5'UTR"
"6823" "ENST00000323534.5" 1.39286571011396 "5'UTR"
"6824" "ENST00000323544.5" 1.26589589869281 "5'UTR"
"6825" "ENST00000323557.12" 1.58010481174439 "5'UTR"
"6826" "ENST00000323563.8" 0.398300660493827 "5'UTR"
"6827" "ENST00000323570.8" 1.79760912028843 "5'UTR"
"6828" "ENST00000323571.9" 1.75184692592593 "5'UTR"
"6829" "ENST00000323578.13" 0.838568482450475 "5'UTR"
"6830" "ENST00000323584.10" 0.7143391 "5'UTR"
"6831" "ENST00000323588.9" 1.05549889393939 "5'UTR"
"6832" "ENST00000323662.9" 0.169187 "5'UTR"
"6833" "ENST00000323666.10" 1.5980296547619 "5'UTR"
"6834" "ENST00000323670.14" 0.432249195012166 "5'UTR"
"6835" "ENST00000323675.4" 1.41038146448087 "5'UTR"
"6836" "ENST00000323684.4" 0.188438227848101 "5'UTR"
"6837" "ENST00000323699.9" 0.76040495532646 "5'UTR"
"6838" "ENST00000323701.11" 1.11189566666667 "5'UTR"
"6839" "ENST00000323703.11" 1.61613495192308 "5'UTR"
"6840" "ENST00000323716.8" 0.689605110275689 "5'UTR"
"6841" "ENST00000323760.11" 0.67424585764411 "5'UTR"
"6842" "ENST00000323770.8" 0.425137644308943 "5'UTR"
"6843" "ENST00000323776.11" 1.12559785028249 "5'UTR"
"6844" "ENST00000323777.8" 1.00382064925373 "5'UTR"
"6845" "ENST00000323786.10" 1.08908357575758 "5'UTR"
"6846" "ENST00000323798.8" 1.17979982402707 "5'UTR"
"6847" "ENST00000323819.8" 0.546388975579976 "5'UTR"
"6848" "ENST00000323830.4" 0.731454153256705 "5'UTR"
"6849" "ENST00000323848.14" 2.49268948 "5'UTR"
"6850" "ENST00000323851.13" 1.2249609475568 "5'UTR"
"6851" "ENST00000323853.10" 0.662348082568807 "5'UTR"
"6852" "ENST00000323865.5" 0.743574434802571 "5'UTR"
"6853" "ENST00000323906.9" 0.757799977777778 "5'UTR"
"6854" "ENST00000323927.3" 0.618879738095238 "5'UTR"
"6855" "ENST00000323929.8" 0.902567917283949 "5'UTR"
"6856" "ENST00000323944.10" 1.2269597775463 "5'UTR"
"6857" "ENST00000323959.9" 1.70042208172043 "5'UTR"
"6858" "ENST00000323963.10" 1.89381289215686 "5'UTR"
"6859" "ENST00000323984.8" 1.54210945 "5'UTR"
"6860" "ENST00000324000.4" 0.896721443678161 "5'UTR"
"6861" "ENST00000324001.8" 1.44785983446764 "5'UTR"
"6862" "ENST00000324041.6" 0.417416623604466 "5'UTR"
"6863" "ENST00000324068.2" 0.90251697944936 "5'UTR"
"6864" "ENST00000324071.10" 0.00330000000000005 "5'UTR"
"6865" "ENST00000324079.11" 0.909374718614719 "5'UTR"
"6866" "ENST00000324093.9" 1.64579036936937 "5'UTR"
"6867" "ENST00000324096.9" 1.23826847826087 "5'UTR"
"6868" "ENST00000324103.11" 1.1019129668325 "5'UTR"
"6869" "ENST00000324106.9" 1.06047640229885 "5'UTR"
"6870" "ENST00000324109.9" 1.08728222424243 "5'UTR"
"6871" "ENST00000324134.11" 0.250236214285714 "5'UTR"
"6872" "ENST00000324189.5" 0.5699309085652 "5'UTR"
"6873" "ENST00000324194.12" 1.24418657990868 "5'UTR"
"6874" "ENST00000324198.11" 0.913820922586521 "5'UTR"
"6875" "ENST00000324210.10" 1.8113499796645 "5'UTR"
"6876" "ENST00000324219.9" 1.32776859536542 "5'UTR"
"6877" "ENST00000324225.9" 1.15394874152271 "5'UTR"
"6878" "ENST00000324229.11" 1.24915903599374 "5'UTR"
"6879" "ENST00000324238.7" 1.01282356097561 "5'UTR"
"6880" "ENST00000324262.9" 0.892121504830917 "5'UTR"
"6881" "ENST00000324266.10" 0.486751202185792 "5'UTR"
"6882" "ENST00000324288.14" 0.770477860465116 "5'UTR"
"6883" "ENST00000324306.11" 1.51577690818008 "5'UTR"
"6884" "ENST00000324324.12" 1.95678006896552 "5'UTR"
"6885" "ENST00000324341.2" 0.174120775671406 "5'UTR"
"6886" "ENST00000324344.9" 1.89084289150026 "5'UTR"
"6887" "ENST00000324348.9" 0.709200319148936 "5'UTR"
"6888" "ENST00000324364.4" 0.720823220338983 "5'UTR"
"6889" "ENST00000324366.13" 2.09141271111111 "5'UTR"
"6890" "ENST00000324379.10" 1.59620538596491 "5'UTR"
"6891" "ENST00000324382.7" -0.124321742424242 "5'UTR"
"6892" "ENST00000324384.4" 0.461852025687834 "5'UTR"
"6893" "ENST00000324417.6" 0.638361737522984 "5'UTR"
"6894" "ENST00000324436.5" 0.293286212765958 "5'UTR"
"6895" "ENST00000324439.10" 0.853082817663818 "5'UTR"
"6896" "ENST00000324444.9" 0.670150674242424 "5'UTR"
"6897" "ENST00000324453.13" 1.56710302869757 "5'UTR"
"6898" "ENST00000324460.7" 0.911392497695853 "5'UTR"
"6899" "ENST00000324464.8" 0.725974705555555 "5'UTR"
"6900" "ENST00000324472.9" 0.935638813333333 "5'UTR"
"6901" "ENST00000324501.10" 1.48218562150165 "5'UTR"
"6902" "ENST00000324557.9" 0.687021695652174 "5'UTR"
"6903" "ENST00000324559.9" 0.605144468954248 "5'UTR"
"6904" "ENST00000324602.12" 0.402653936111111 "5'UTR"
"6905" "ENST00000324607.8" 1.14524311205674 "5'UTR"
"6906" "ENST00000324616.9" 0.23343311038961 "5'UTR"
"6907" "ENST00000324631.13" 0.864142599574015 "5'UTR"
"6908" "ENST00000324642.4" 0.220874470790378 "5'UTR"
"6909" "ENST00000324675.4" 0.588234446327684 "5'UTR"
"6910" "ENST00000324679.5" 1.58206381514258 "5'UTR"
"6911" "ENST00000324685.11" 1.22952530227519 "5'UTR"
"6912" "ENST00000324695.9" 0.375836697222222 "5'UTR"
"6913" "ENST00000324698.11" 1.06397579807692 "5'UTR"
"6914" "ENST00000324727.9" 1.35152917111111 "5'UTR"
"6915" "ENST00000324765.13" 1.26396978187404 "5'UTR"
"6916" "ENST00000324768.6" 1.09326339130435 "5'UTR"
"6917" "ENST00000324787.10" 0.999649350970016 "5'UTR"
"6918" "ENST00000324816.11" 2.09889943939394 "5'UTR"
"6919" "ENST00000324817.6" 1.19596327435897 "5'UTR"
"6920" "ENST00000324849.9" 0.832537325203252 "5'UTR"
"6921" "ENST00000324852.9" 0.334460432835821 "5'UTR"
"6922" "ENST00000324856.13" 1.83772824164524 "5'UTR"
"6923" "ENST00000324862.7" 1.44165594861111 "5'UTR"
"6924" "ENST00000324868.13" 1.00892079710145 "5'UTR"
"6925" "ENST00000324871.12" 1.0009858030303 "5'UTR"
"6926" "ENST00000324873.8" 0.575940199004975 "5'UTR"
"6927" "ENST00000324894.13" 1.08952296045198 "5'UTR"
"6928" "ENST00000324907.14" 2.3012996572104 "5'UTR"
"6929" "ENST00000324913.10" 0.738410495726496 "5'UTR"
"6930" "ENST00000324915.6" 0.309412068965517 "5'UTR"
"6931" "ENST00000324932.12" 1.63464362688172 "5'UTR"
"6932" "ENST00000324941.5" 2.01457820572917 "5'UTR"
"6933" "ENST00000324978.8" 0.528185740740741 "5'UTR"
"6934" "ENST00000324989.12" 1.35866073504274 "5'UTR"
"6935" "ENST00000325006.8" 1.5705559787234 "5'UTR"
"6936" "ENST00000325017.4" 0.577457451476793 "5'UTR"
"6937" "ENST00000325083.13" 1.4136241437066 "5'UTR"
"6938" "ENST00000325102.13" 1.08608671181819 "5'UTR"
"6939" "ENST00000325106.9" 1.0058251032612 "5'UTR"
"6940" "ENST00000325110.11" 1.53643531975749 "5'UTR"
"6941" "ENST00000325113.9" 0.639382386946387 "5'UTR"
"6942" "ENST00000325123.5" 0.978078111111111 "5'UTR"
"6943" "ENST00000325144.5" 1.82942007103174 "5'UTR"
"6944" "ENST00000325157.7" 0.422238649348322 "5'UTR"
"6945" "ENST00000325167.9" 1.12072038461538 "5'UTR"
"6946" "ENST00000325192.8" 2.12134737811791 "5'UTR"
"6947" "ENST00000325212.11" 0.658991065618969 "5'UTR"
"6948" "ENST00000325222.9" 1.59874854858088 "5'UTR"
"6949" "ENST00000325239.12" 0.728663327709379 "5'UTR"
"6950" "ENST00000325250.2" 0.299351213032258 "5'UTR"
"6951" "ENST00000325278.7" 0.861397365079365 "5'UTR"
"6952" "ENST00000325285.8" 1.55139953698151 "5'UTR"
"6953" "ENST00000325301.7" 1.73012004559422 "5'UTR"
"6954" "ENST00000325303.9" 0.523583632183908 "5'UTR"
"6955" "ENST00000325307.12" 1.92426837301588 "5'UTR"
"6956" "ENST00000325318.10" 0.833573200757576 "5'UTR"
"6957" "ENST00000325321.8" 0.512714714285714 "5'UTR"
"6958" "ENST00000325324.11" 2.02378220508982 "5'UTR"
"6959" "ENST00000325327.4" 2.16163730769231 "5'UTR"
"6960" "ENST00000325333.10" 1.65634742673993 "5'UTR"
"6961" "ENST00000325351.5" 2.11302306666667 "5'UTR"
"6962" "ENST00000325366.14" 0.553341641304348 "5'UTR"
"6963" "ENST00000325385.12" 1.68078321627104 "5'UTR"
"6964" "ENST00000325404.3" 1.89391780351682 "5'UTR"
"6965" "ENST00000325418.5" 1.31193971717172 "5'UTR"
"6966" "ENST00000325421.7" 1.60315449382716 "5'UTR"
"6967" "ENST00000325455.10" 0.75957013414087 "5'UTR"
"6968" "ENST00000325464.6" 0.673189964052287 "5'UTR"
"6969" "ENST00000325495.9" 2.33622433333333 "5'UTR"
"6970" "ENST00000325509.5" 0.882580054131054 "5'UTR"
"6971" "ENST00000325542.10" 0.979578142620232 "5'UTR"
"6972" "ENST00000325551.9" 1.06016621052632 "5'UTR"
"6973" "ENST00000325558.11" 0.38022832 "5'UTR"
"6974" "ENST00000325599.13" 0.605140174603174 "5'UTR"
"6975" "ENST00000325602.6" 0.257523888888889 "5'UTR"
"6976" "ENST00000325617.10" 1.05980994874338 "5'UTR"
"6977" "ENST00000325630.3" 0.805538321212121 "5'UTR"
"6978" "ENST00000325631.10" 1.16231076464646 "5'UTR"
"6979" "ENST00000325643.6" 0.381165244444444 "5'UTR"
"6980" "ENST00000325656.7" 0.45449289047619 "5'UTR"
"6981" "ENST00000325680.12" 2.03091557662835 "5'UTR"
"6982" "ENST00000325686.7" 0.425904510938635 "5'UTR"
"6983" "ENST00000325719.4" 0.32305137037037 "5'UTR"
"6984" "ENST00000325722.8" 1.77270499564902 "5'UTR"
"6985" "ENST00000325748.9" 1.1789278183908 "5'UTR"
"6986" "ENST00000325752.8" 0.900739662843004 "5'UTR"
"6987" "ENST00000325805.13" 1.8504768180925 "5'UTR"
"6988" "ENST00000325844.9" 1.75106426666666 "5'UTR"
"6989" "ENST00000325870.3" 0.676239834710744 "5'UTR"
"6990" "ENST00000325881.9" 0.911695333333333 "5'UTR"
"6991" "ENST00000325885.6" 1.56843312643678 "5'UTR"
"6992" "ENST00000325888.13" 1.07573755603448 "5'UTR"
"6993" "ENST00000325897.5" 1.43433868358217 "5'UTR"
"6994" "ENST00000325926.4" 1.12487929610829 "5'UTR"
"6995" "ENST00000325945.4" 1.1148394759887 "5'UTR"
"6996" "ENST00000325954.9" 1.87435006359649 "5'UTR"
"6997" "ENST00000325962.9" 1.08332353563738 "5'UTR"
"6998" "ENST00000325974.9" 1.16719244278607 "5'UTR"
"6999" "ENST00000325980.10" 0.420299 "5'UTR"
"7000" "ENST00000326000.2" 0.375926329116189 "5'UTR"
"7001" "ENST00000326003.7" 0.496419276422764 "5'UTR"
"7002" "ENST00000326010.10" 0.473330560185185 "5'UTR"
"7003" "ENST00000326019.11" 0.863463423076923 "5'UTR"
"7004" "ENST00000326035.6" 0.723686758180637 "5'UTR"
"7005" "ENST00000326043.5" 1.70230422155689 "5'UTR"
"7006" "ENST00000326047.9" 0.804368569444445 "5'UTR"
"7007" "ENST00000326053.10" 0.519381626280536 "5'UTR"
"7008" "ENST00000326080.10" 0.614933958677686 "5'UTR"
"7009" "ENST00000326132.11" 1.08847152225638 "5'UTR"
"7010" "ENST00000326134.10" 0.477819072627721 "5'UTR"
"7011" "ENST00000326139.7" 0.244395396551724 "5'UTR"
"7012" "ENST00000326152.6" 0.845950671875 "5'UTR"
"7013" "ENST00000326153.10" 0.631736185185185 "5'UTR"
"7014" "ENST00000326165.11" 0.306438976608187 "5'UTR"
"7015" "ENST00000326172.9" 1.13465491594203 "5'UTR"
"7016" "ENST00000326181.11" 1.47193046422875 "5'UTR"
"7017" "ENST00000326194.11" 1.4945671615991 "5'UTR"
"7018" "ENST00000326195.13" 1.7539094057971 "5'UTR"
"7019" "ENST00000326232.14" 0.942720436024843 "5'UTR"
"7020" "ENST00000326233.7" 0.487496642156863 "5'UTR"
"7021" "ENST00000326245.4" 0.0773924013888888 "5'UTR"
